"cancer_type","ncbi_gene_id","fdr_adjusted_p_value","cancer_sample_med","normal_sample_med","log2_fold_change","p_value","gene_symbol"
"KIRC",5046,1e-20,52.747,7.407,2.83212780016503,5.66341093670886e-20,"PCSK6"
"KIRC",101927505,1e-20,21.886,1,4.45193639899597,5.66341093670886e-20,"AC090164.5"
"KIRC",103504738,1e-20,4.106,1,2.03773362744651,5.66341093670886e-20,"MIR6859-4"
"KIRC",100423037,1e-20,2.864,1,1.51803149260217,5.66341093670886e-20,"MIR3176"
"KIRC",146325,1e-20,1,16.643,-4.05684360619195,5.66341093670886e-20,"PRR35"
"KIRC",283948,1e-20,1.037,15.488,-3.90066305846137,5.66341093670886e-20,"NHLRC4"
"KIRC",146330,1e-20,36.125,12.156,1.57132900764047,5.66341093670886e-20,"FBXL16"
"KIRC",64499,1.1381e-13,17.161,2.513,2.77165104719425,4.06041547296219e-13,"TPSB2"
"KIRC",7177,6.1927e-11,14.074,2.444,2.52571622785906,1.85168353208556e-10,"TPSAB1"
"KIRC",8938,2.2375e-20,4.445,12.919,-1.53923907783973,1.23443327577701e-19,"BAIAP3"
"KIRC",23162,1e-20,29.023,8.875,1.70937762853737,5.66341093670886e-20,"MAPK8IP3"
"KIRC",57465,1e-20,5.999,20.281,-1.75733485277546,5.66341093670886e-20,"TBC1D24"
"KIRC",64063,1.4706e-11,1,9.211,-3.20335779222588,4.57524545833913e-11,"PRSS22"
"KIRC",124222,1e-20,3.113,1,1.63830557680709,5.66341093670886e-20,"PAQR4"
"KIRC",9235,1e-20,783.021,172.586,2.18173556065242,5.66341093670886e-20,"IL32"
"KIRC",1773,5.1123e-15,10.397,97.967,-3.23612855564232,1.98751437163219e-14,"DNASE1"
"KIRC",146556,6.2756e-14,1.538,57.218,-5.21734166211644,2.27303756437247e-13,"C16orf89"
"KIRC",18,1.4891e-11,9.296,72.164,-2.9565973345307,4.62829496942746e-11,"ABAT"
"KIRC",51704,1e-20,38.669,118.345,-1.61374939323564,5.66341093670886e-20,"GPRC5B"
"KIRC",2813,3.0279e-12,1,8.593,-3.1031618949867,9.85047438545455e-12,"GP2"
"KIRC",7369,2.3441e-16,1,10691.032,-13.3841135019643,9.93333471011747e-16,"UMOD"
"KIRC",6296,7.7088e-20,24.471,84.738,-1.791936020464,4.10707529299666e-19,"ACSM3"
"KIRC",10261,1e-20,17.702,2.927,2.5964177166285,5.66341093670886e-20,"IGSF6"
"KIRC",9956,1.1491e-19,3.077,1,1.62152444367146,6.05436292108363e-19,"HS3ST2"
"KIRC",6340,1e-20,1,157.163,-7.2961178017767,5.66341093670886e-20,"SCNN1G"
"KIRC",6338,1e-20,1,121.828,-6.92870193893605,5.66341093670886e-20,"SCNN1B"
"KIRC",5347,1.4775e-12,4.286,1,2.09963185001446,4.90438780053428e-12,"PLK1"
"KIRC",388228,9.5591e-18,1.048,4.274,-2.02794819112236,4.41641872753563e-17,"SBK1"
"KIRC",55911,1e-20,7.947,2.008,1.98465107514001,5.66341093670886e-20,"APOBR"
"KIRC",6693,1e-20,6.67,1.408,2.24403942743465,5.66341093670886e-20,"SPN"
"KIRC",23475,6.8989e-14,76.316,223.523,-1.55036582750456,2.49395179246808e-13,"QPRT"
"KIRC",283897,1e-20,4.447,1.296,1.77876668646688,5.66341093670886e-20,"C16orf54"
"KIRC",26470,1e-20,55.165,10.049,2.4567012820709,5.66341093670886e-20,"SEZ6L2"
"KIRC",253982,1e-20,15.124,2.231,2.76107733574309,5.66341093670886e-20,"ASPHD1"
"KIRC",8448,1e-20,20.966,1,4.38997973788515,5.66341093670886e-20,"DOC2A"
"KIRC",11151,1e-20,87.511,14.866,2.55744785979332,5.66341093670886e-20,"CORO1A"
"KIRC",3683,1e-20,17.266,2.738,2.65673954189563,5.66341093670886e-20,"ITGAL"
"KIRC",80270,1e-20,62.806,16.886,1.89507477041628,5.66341093670886e-20,"HSD3B7"
"KIRC",5652,1e-20,33.978,158.21,-2.21916795053344,5.66341093670886e-20,"PRSS8"
"KIRC",29108,1e-20,32.015,9.837,1.70245770239859,5.66341093670886e-20,"PYCARD"
"KIRC",3684,1e-20,13.583,3.319,2.03298162010002,5.66341093670886e-20,"ITGAM"
"KIRC",3687,1e-20,18.324,1.451,3.65861504345126,5.66341093670886e-20,"ITGAX"
"KIRC",6524,6.8964e-11,1,13.758,-3.78219885563986,2.05303982962864e-10,"SLC5A2"
"KIRC",81831,1e-20,26.226,2.491,3.39620085726599,5.66341093670886e-20,"NETO2"
"KIRC",113,1e-20,4.59,1.283,1.83897298321149,5.66341093670886e-20,"ADCY7"
"KIRC",124460,1e-20,8.344,1.327,2.65257078714957,5.66341093670886e-20,"SNX20"
"KIRC",27324,1e-20,1.749,21.188,-3.59864521937573,5.66341093670886e-20,"TOX3"
"KIRC",79191,1e-20,65.652,22.332,1.55572650032343,5.66341093670886e-20,"IRX3"
"KIRC",4494,4.0093e-12,73.579,551.497,-2.90598706382538,1.29396830880231e-11,"MT1F"
"KIRC",4495,5.8678e-11,23.013,2322.797,-6.65727019848713,1.75782500401822e-10,"MT1G"
"KIRC",6559,2.4027e-11,1,167.554,-7.38848231804364,7.35946154478225e-11,"SLC12A3"
"KIRC",84166,1e-20,22.946,5.827,1.97741746580974,5.66341093670886e-20,"NLRC5"
"KIRC",29070,5.1585e-15,1.603,4.839,-1.59393451372225,2.00477864465682e-14,"CCDC113"
"KIRC",123920,1e-20,52.002,18.23,1.51225254908043,5.66341093670886e-20,"CMTM3"
"KIRC",146223,1e-20,23.013,126.97,-2.46396669038853,5.66341093670886e-20,"CMTM4"
"KIRC",57546,1e-20,4.155,15.81,-1.92791698558803,5.66341093670886e-20,"PDP2"
"KIRC",1014,1e-20,206.58,1324.93,-2.68114364795699,5.66341093670886e-20,"CDH16"
"KIRC",6236,1e-20,84.298,28.628,1.55807151835369,5.66341093670886e-20,"RRAD"
"KIRC",23491,1e-20,34.698,8.961,1.9531208644727,5.66341093670886e-20,"CES3"
"KIRC",283848,1e-20,13.526,1.199,3.49583169500869,5.66341093670886e-20,"CES4A"
"KIRC",55336,1e-20,8.522,2.824,1.59345196290704,5.66341093670886e-20,"FBXL8"
"KIRC",3299,1e-20,62.405,1.771,5.13902550781805,5.66341093670886e-20,"HSF4"
"KIRC",8996,1e-20,167.936,17.049,3.3001525038456,5.66341093670886e-20,"AC074143.1"
"KIRC",653319,1e-20,17.728,5.713,1.63370935146524,5.66341093670886e-20,"KIAA0895L"
"KIRC",25894,1e-20,7.711,2.563,1.58908448935634,5.66341093670886e-20,"PLEKHG4"
"KIRC",3291,1e-20,46.016,892.279,-4.27728740013036,5.66341093670886e-20,"HSD11B2"
"KIRC",64174,1e-20,6.398,1.358,2.23613751287094,5.66341093670886e-20,"DPEP2"
"KIRC",80004,1e-20,8.333,31.16,-1.9027873481892,5.66341093670886e-20,"ESRP2"
"KIRC",1001,2.3053e-20,1,17.597,-4.13725758886156,1.26933382077794e-19,"CDH3"
"KIRC",999,1e-20,48.504,186.737,-1.94483217828431,5.66341093670886e-20,"CDH1"
"KIRC",406932,1e-20,11.25,1.544,2.86518034372368,5.66341093670886e-20,"MIR140"
"KIRC",348174,1e-20,12.265,2.502,2.29339353927914,5.66341093670886e-20,"CLEC18A"
"KIRC",283971,9.4813e-19,7.649,2.523,1.60013094157697,4.69364222664896e-18,"CLEC18C"
"KIRC",91862,1e-20,6.59,24.054,-1.86792645297651,5.66341093670886e-20,"MARVELD3"
"KIRC",197259,1e-20,31.089,8.936,1.7987031211699,5.66341093670886e-20,"MLKL"
"KIRC",79152,1.5345e-19,1,12.248,-3.6144742828377,8.00948121353559e-19,"FA2H"
"KIRC",197257,6.152e-15,10.816,80.011,-2.88703130019866,2.37972383258388e-14,"LDHD"
"KIRC",93517,1e-20,1.394,4.38,-1.65170030862011,5.66341093670886e-20,"SDR42E1"
"KIRC",51659,1e-20,5.699,1.542,1.88590602742656,5.66341093670886e-20,"GINS2"
"KIRC",404550,1e-20,8.786,2.239,1.97235197124016,5.66341093670886e-20,"C16orf74"
"KIRC",102724344,1e-20,69.583,3.937,4.14356626301278,5.66341093670886e-20,"LINC02188"
"KIRC",81620,1e-20,5.01,1,2.32481060342048,5.66341093670886e-20,"CDT1"
"KIRC",100506388,2.0379e-11,2.102,7.158,-1.76779387445421,6.27905653671305e-11,"AC129507.1"
"KIRC",23108,1.1827e-19,6.062,18.941,-1.64364674342128,6.22259896494942e-19,"RAP1GAP2"
"KIRC",124975,1e-20,1,125.744,-6.97434575181936,5.66341093670886e-20,"GGT6"
"KIRC",342527,1e-20,19.783,61.889,-1.64542179044036,5.66341093670886e-20,"SMTNL2"
"KIRC",84225,1e-20,6.096,1.93,1.65926205533788,5.66341093670886e-20,"ZMYND15"
"KIRC",388325,1e-20,6.327,1.588,1.99431068337189,5.66341093670886e-20,"SCIMP"
"KIRC",83394,2.692e-17,1,3.663,-1.87302570104647,1.20926435027114e-16,"PITPNM3"
"KIRC",54739,1e-20,7.939,2.583,1.619909652842,5.66341093670886e-20,"XAF1"
"KIRC",1366,2.4146e-15,35.932,109.313,-1.60512383898745,9.59917234269463e-15,"CLDN7"
"KIRC",1973,1e-20,3.616,1,1.8543946777531,5.66341093670886e-20,"EIF4A1"
"KIRC",9212,4.6951e-17,4.719,1,2.23848117147476,2.07777219232291e-16,"AURKB"
"KIRC",399512,1e-20,4.02,16.63,-2.04852076210834,5.66341093670886e-20,"SLC25A35"
"KIRC",4628,1e-20,24.658,101.664,-2.04368120706542,5.66341093670886e-20,"MYH10"
"KIRC",162387,1e-20,1,6.45,-2.68929916053589,5.66341093670886e-20,"MFSD6L"
"KIRC",146850,1e-20,2.987,1,1.5786972376487,5.66341093670886e-20,"PIK3R6"
"KIRC",23533,1e-20,10.245,1.267,3.0154315547578,5.66341093670886e-20,"PIK3R5"
"KIRC",9953,4.2287e-20,2.656,8.076,-1.60438576398455,2.29171563363218e-19,"HS3ST3B1"
"KIRC",51393,1e-20,21.18,4.98,2.08848494192426,5.66341093670886e-20,"TRPV2"
"KIRC",51655,2.9644e-15,38.511,260.678,-2.75892634069026,1.1689310719323e-14,"RASD1"
"KIRC",644815,6.9796e-16,2.214,6.566,-1.56835952779143,2.87805556047198e-15,"FAM83G"
"KIRC",146802,2.9108e-11,1.856,45.81,-4.6253939472778,8.8647811546841e-11,"SLC47A2"
"KIRC",3768,2.1091e-15,1,5.855,-2.54966917072649,8.42209080521335e-15,"KCNJ12"
"KIRC",8844,1e-20,34.845,11.364,1.61648091822778,5.66341093670886e-20,"KSR1"
"KIRC",3965,1e-20,75.786,16.343,2.21325852709906,5.66341093670886e-20,"LGALS9"
"KIRC",9058,5.2988e-11,1,45.834,-5.51834629219339,1.590564498725e-10,"SLC13A2"
"KIRC",230,1e-20,97.796,16.788,2.54234508970221,5.66341093670886e-20,"ALDOC"
"KIRC",116238,2.7754e-20,5.918,21.136,-1.83652077005291,1.52031830516777e-19,"TLCD1"
"KIRC",55803,1e-20,23.06,7.452,1.6296929335975,5.66341093670886e-20,"ADAP2"
"KIRC",2124,1e-20,27.589,6.128,2.17060496286273,5.66341093670886e-20,"EVI2B"
"KIRC",2123,1e-20,7.796,1.733,2.16946243609772,5.66341093670886e-20,"EVI2A"
"KIRC",84440,1e-20,4.252,21.435,-2.33375491517323,5.66341093670886e-20,"RAB11FIP4"
"KIRC",91607,1e-20,31.681,9.777,1.69615411640471,5.66341093670886e-20,"SLFN11"
"KIRC",146857,1e-20,13.769,3.535,1.96164166463937,5.66341093670886e-20,"SLFN13"
"KIRC",6352,1e-20,101.267,13.318,2.92671476756228,5.66341093670886e-20,"CCL5"
"KIRC",6362,7.7192e-19,7.734,1,2.95121476442072,3.84344673196794e-18,"CCL18"
"KIRC",6348,1e-20,3.238,1.074,1.59210899231715,5.66341093670886e-20,"CCL3"
"KIRC",6351,1e-20,48.218,9.556,2.33509305275688,5.66341093670886e-20,"CCL4"
"KIRC",9560,1e-20,17.996,3.478,2.37134643427246,5.66341093670886e-20,"CCL4L2"
"KIRC",79154,1e-20,11.341,40.546,-1.8380117382626,5.66341093670886e-20,"DHRS11"
"KIRC",102723471,1e-20,1,53.516,-5.74189838209574,5.66341093670886e-20,"LHX1-DT"
"KIRC",3975,1e-20,1,11.553,-3.53019562385605,5.66341093670886e-20,"LHX1"
"KIRC",57125,1e-20,20.25,3.176,2.67263909040375,5.66341093670886e-20,"PLXDC1"
"KIRC",2064,1e-20,73,233.976,-1.68039218439259,5.66341093670886e-20,"ERBB2"
"KIRC",2886,2.296e-20,19.637,56.108,-1.51463194619247,1.26514747474747e-19,"GRB7"
"KIRC",22806,1e-20,3.844,1,1.94260833611166,5.66341093670886e-20,"IKZF3"
"KIRC",55876,1e-20,9.469,2.783,1.76657116525876,5.66341093670886e-20,"GSDMB"
"KIRC",51195,1e-20,3.889,1.202,1.69396233872302,5.66341093670886e-20,"RAPGEFL1"
"KIRC",84951,2.5413e-11,1,3.457,-1.78952060360031,7.77441058678703e-11,"TNS4"
"KIRC",1236,3.5483e-14,3.518,1,1.81475548280987,1.30314085057471e-13,"CCR7"
"KIRC",60681,1e-20,188.022,27.483,2.77429007791023,5.66341093670886e-20,"FKBP10"
"KIRC",8506,1e-20,5.016,1.566,1.679453135511,5.66341093670886e-20,"CNTNAP1"
"KIRC",65266,1e-20,1.734,58.284,-5.07092408852304,5.66341093670886e-20,"WNK4"
"KIRC",379,4.993e-17,6.358,78.669,-3.62915032333224,2.20480627838105e-16,"ARL4D"
"KIRC",50964,1.1599e-11,1,20.617,-4.3657625148873,3.63694425907753e-11,"SOST"
"KIRC",4355,1e-20,1,4.684,-2.22774107583913,5.66341093670886e-20,"MPP2"
"KIRC",6521,7.0242e-19,1,143.733,-7.16724752137239,3.50442242248494e-18,"SLC4A1"
"KIRC",10052,1e-20,13.348,2.286,2.54572628296784,5.66341093670886e-20,"GJC1"
"KIRC",51751,1e-20,14.543,4.221,1.7846681716225,5.66341093670886e-20,"HIGD1B"
"KIRC",10882,1e-20,20.208,3.152,2.68058710433118,5.66341093670886e-20,"C1QL1"
"KIRC",752,1e-20,19.628,3.971,2.30533891054376,5.66341093670886e-20,"FMNL1"
"KIRC",79170,1e-20,2.133,62.879,-4.88162240299953,5.66341093670886e-20,"PRR15L"
"KIRC",80279,1e-20,4.821,1,2.26933242973416,5.66341093670886e-20,"CDK5RAP3"
"KIRC",404266,1e-20,3.638,47.678,-3.71210627069722,5.66341093670886e-20,"HOXB-AS3"
"KIRC",3215,1.2259e-16,3.643,15.404,-2.0801061280542,5.28396211216034e-16,"HOXB5"
"KIRC",3216,2.6627e-16,4.038,19.273,-2.25486834060793,1.12578351984877e-15,"HOXB6"
"KIRC",3218,1.4747e-18,5.083,38.955,-2.93805637883848,7.19998694608164e-18,"HOXB8"
"KIRC",3219,1.7501e-20,1.847,59.248,-5.00351068318919,9.72007365284331e-20,"HOXB9"
"KIRC",4804,1e-20,20.393,5.692,1.84106645785056,5.66341093670886e-20,"NGFR"
"KIRC",201191,1e-20,4.247,1.494,1.50726396055816,5.66341093670886e-20,"SAMD14"
"KIRC",1277,2.9062e-15,261.225,34.133,2.93605384791659,1.14719500882457e-14,"COL1A1"
"KIRC",162461,1e-20,5.456,1,2.44784364436209,5.66341093670886e-20,"TMEM92"
"KIRC",80221,2.4653e-11,15.801,140.09,-3.14826620556374,7.54603801833858e-11,"ACSF2"
"KIRC",55040,7.1966e-20,1,13.952,-3.80240004011484,3.84334182425979e-19,"EPN3"
"KIRC",8714,1e-20,101.6,20.202,2.33033036999809,5.66341093670886e-20,"ABCC3"
"KIRC",56934,1e-20,1,16.285,-4.02547181462118,5.66341093670886e-20,"CA10"
"KIRC",59342,1e-20,79.153,232.601,-1.55514136277028,5.66341093670886e-20,"SCPEP1"
"KIRC",762,1.6646e-15,5.588,41.192,-2.88196024938799,6.68050306836533e-15,"CA4"
"KIRC",80774,1e-20,15.576,4.353,1.83924286393239,5.66341093670886e-20,"LIMD2"
"KIRC",692227,1e-20,11.342,2.784,2.02644394511562,5.66341093670886e-20,"SNORD104"
"KIRC",284021,1e-20,9.316,2.164,2.10601014038405,5.66341093670886e-20,"MILR1"
"KIRC",109286553,1e-20,11.224,3.504,1.67951223401873,5.66341093670886e-20,"ARHGAP27P1-BPTFP1-KPNA2P3"
"KIRC",5578,1e-20,10.136,32.311,-1.67253697197804,5.66341093670886e-20,"PRKCA"
"KIRC",10351,1.3754e-11,2.131,14.488,-2.76525595316746,4.28712834448161e-11,"ABCA8"
"KIRC",3773,1e-20,117.593,395.55,-1.75005788901006,5.66341093670886e-20,"KCNJ16"
"KIRC",3759,1e-20,8.813,2.77,1.66974722884007,5.66341093670886e-20,"KCNJ2"
"KIRC",11314,1e-20,34.523,4.39,2.97526499325498,5.66341093670886e-20,"CD300A"
"KIRC",10871,1e-20,4.904,1.025,2.25833506929797,5.66341093670886e-20,"CD300C"
"KIRC",326624,1e-20,12.626,3.815,1.7266426940411,5.66341093670886e-20,"RAB37"
"KIRC",146722,1e-20,7.405,1,2.88849973551412,5.66341093670886e-20,"CD300LF"
"KIRC",9121,7.5515e-13,6.118,56.301,-3.20202853520312,2.55324034769463e-12,"SLC16A5"
"KIRC",3993,1e-20,35.003,106.372,-1.60356796284003,5.66341093670886e-20,"LLGL2"
"KIRC",643008,1e-20,1,38.012,-5.24838302943144,5.66341093670886e-20,"SMIM5"
"KIRC",201294,1e-20,9.056,2.125,2.09141111691946,5.66341093670886e-20,"UNC13D"
"KIRC",2125,4.0766e-16,6.137,18.142,-1.56372802080821,1.70456600486072e-15,"EVPL"
"KIRC",2302,7.1997e-14,1,5.929,-2.56778879672772,2.59891042930923e-13,"FOXJ1"
"KIRC",100507218,3.5945e-14,1,3.931,-1.97489636376201,1.31967477019041e-13,"RNF157-AS1"
"KIRC",79651,1e-20,38.655,10.663,1.85804164520441,5.66341093670886e-20,"RHBDF2"
"KIRC",114757,1e-20,44.055,12.384,1.83082838978896,5.66341093670886e-20,"CYGB"
"KIRC",10610,1e-20,1,5.519,-2.46440688552961,5.66341093670886e-20,"ST6GALNAC2"
"KIRC",147138,1e-20,9.926,1.603,2.63043802914257,5.66341093670886e-20,"TMC8"
"KIRC",332,1e-20,5.887,1,2.55753262765066,5.66341093670886e-20,"BIRC5"
"KIRC",2642,2.8533e-19,1,24.887,-4.63732042621168,1.46301943603851e-18,"GCGR"
"KIRC",5833,1e-20,10.977,37.644,-1.77793611350452,5.66341093670886e-20,"PCYT2"
"KIRC",51181,4.0522e-14,72.001,358.368,-2.31535297062785,1.48405936138857e-13,"DCXR"
"KIRC",9123,1e-20,217.884,23.753,3.19737861588533,5.66341093670886e-20,"SLC16A3"
"KIRC",27098,2.5514e-20,1,5.24,-2.38956681176273,1.40070231713304e-19,"CLUL1"
"KIRC",7298,1e-20,13.315,3.774,1.81888610049753,5.66341093670886e-20,"TYMS"
"KIRC",10403,1e-20,5.033,1.036,2.28039459481035,5.66341093670886e-20,"NDC80"
"KIRC",84034,1e-20,9.796,3.099,1.66039001897776,5.66341093670886e-20,"EMILIN2"
"KIRC",23255,1e-20,13.959,3.524,1.98590976355799,5.66341093670886e-20,"MTCL1"
"KIRC",63895,1e-20,7.16,2.019,1.82631867682015,5.66341093670886e-20,"PIEZO2"
"KIRC",284252,1e-20,13.017,80.869,-2.6351897796749,5.66341093670886e-20,"KCTD1"
"KIRC",57565,1.2677e-16,1,12.21,-3.60999129521268,5.45887142857143e-16,"KLHL14"
"KIRC",374864,1e-20,1,3.947,-1.98075651923102,5.66341093670886e-20,"CCDC178"
"KIRC",80206,1e-20,11.291,36.428,-1.68987452356215,5.66341093670886e-20,"FHOD3"
"KIRC",498,1e-20,179.627,575.252,-1.67918987432601,5.66341093670886e-20,"ATP5F1A"
"KIRC",5596,5.7769e-20,1,14.232,-3.83106651060507,3.10517052150925e-19,"MAPK4"
"KIRC",2235,1e-20,11.364,46.938,-2.04628563416106,5.66341093670886e-20,"FECH"
"KIRC",23327,1e-20,23.74,73.888,-1.63802014324485,5.66341093670886e-20,"NEDD4L"
"KIRC",115701,1e-20,27.861,7.335,1.92537816974013,5.66341093670886e-20,"ALPK2"
"KIRC",147372,6.4981e-12,1,5.018,-2.32711247074709,2.0706155378259e-11,"CCBE1"
"KIRC",3004,1e-20,6.123,1.195,2.35722806488576,5.66341093670886e-20,"GZMM"
"KIRC",10272,1e-20,94.374,28.938,1.70542423647562,5.66341093670886e-20,"FSTL3"
"KIRC",5064,1e-20,21.68,81.459,-1.90970934706894,5.66341093670886e-20,"PALM"
"KIRC",126353,3.6621e-19,1.643,25.296,-3.9445048874083,1.86151201363636e-18,"MISP"
"KIRC",84634,1e-20,9.825,1,3.29645740737124,5.66341093670886e-20,"KISS1R"
"KIRC",92840,2.2986e-14,3.304,36.865,-3.47996616509973,8.53002946739671e-14,"REEP6"
"KIRC",2788,8.1022e-20,8.508,25.673,-1.59335995244699,4.30743535060613e-19,"GNG7"
"KIRC",148252,3.2759e-18,1,8.527,-3.09203825662039,1.56123544427871e-17,"DIRAS1"
"KIRC",2769,1e-20,7.214,1.903,1.92252386151355,5.66341093670886e-20,"GNA15"
"KIRC",8698,1e-20,6.53,1.751,1.89890390800024,5.66341093670886e-20,"S1PR4"
"KIRC",27134,1e-20,1,18.936,-4.24305970607253,5.66341093670886e-20,"TJP3"
"KIRC",4145,1e-20,6.891,1.471,2.22791611084425,5.66341093670886e-20,"MATK"
"KIRC",84699,1e-20,13.13,1.183,3.47234493744046,5.66341093670886e-20,"CREB3L3"
"KIRC",10148,1e-20,11.775,2.647,2.15329695989211,5.66341093670886e-20,"EBI3"
"KIRC",440503,4.9473e-15,1.171,6.758,-2.52885527466259,1.92504021920668e-14,"PLIN5"
"KIRC",828,1.8831e-13,10.21,39.028,-1.9345266671732,6.61911277699199e-13,"CAPS"
"KIRC",8744,1e-20,13.467,1,3.75135659697461,5.66341093670886e-20,"TNFSF9"
"KIRC",970,1e-20,59.977,1,5.9063374564844,5.66341093670886e-20,"CD70"
"KIRC",718,1e-20,684.408,22.741,4.91148902249156,5.66341093670886e-20,"C3"
"KIRC",7409,1e-20,12.89,2.418,2.41436611399989,5.66341093670886e-20,"VAV1"
"KIRC",80164,8.6162e-14,1,3.808,-1.92903347864586,3.09574183453815e-13,"PRR36"
"KIRC",51129,1e-20,1286.024,18.716,6.10250162270274,5.66341093670886e-20,"ANGPTL4"
"KIRC",84106,1e-20,4.995,1,2.32048467801769,5.66341093670886e-20,"PRAM1"
"KIRC",4542,1e-20,23.555,3.753,2.64991713666831,5.66341093670886e-20,"MYO1F"
"KIRC",81794,1e-20,10.638,2.764,1.94439742123159,5.66341093670886e-20,"ADAMTS10"
"KIRC",50509,1e-20,14.689,1.27,3.53183578111238,5.66341093670886e-20,"COL5A3"
"KIRC",53637,1e-20,4.434,1,2.14860877020522,5.66341093670886e-20,"S1PR5"
"KIRC",10053,1e-20,13.558,134.583,-3.31127990482857,5.66341093670886e-20,"AP1M2"
"KIRC",147841,1e-20,4.292,1.013,2.08301590195538,5.66341093670886e-20,"SPC24"
"KIRC",51710,1e-20,15.569,44.695,-1.521437164298,5.66341093670886e-20,"ZNF44"
"KIRC",1725,1e-20,4.264,1.014,2.07214978575584,5.66341093670886e-20,"DHPS"
"KIRC",342979,5.5105e-18,9.009,42.072,-2.22342152120239,2.58381222222222e-17,"PALM3"
"KIRC",113230,1e-20,8.385,36.549,-2.12394924491493,5.66341093670886e-20,"MISP3"
"KIRC",55723,1e-20,9.596,1.934,2.31084536281659,5.66341093670886e-20,"ASF1B"
"KIRC",5731,5.8775e-11,1,19.145,-4.25889575507544,1.76049504486407e-10,"PTGER1"
"KIRC",30817,1.3935e-18,4.222,1,2.07792657868507,6.81246360655738e-18,"ADGRE2"
"KIRC",64926,1e-20,16.588,2.395,2.79204239128242,5.66341093670886e-20,"RASAL3"
"KIRC",9002,1e-20,18.399,4.096,2.16733973636185,5.66341093670886e-20,"F2RL3"
"KIRC",27151,1.5534e-14,3.493,29.733,-3.08952648777713,5.83627488661179e-14,"CPAMD8"
"KIRC",83483,1e-20,900.712,257.746,1.80511584393697,5.66341093670886e-20,"PLVAP"
"KIRC",105221694,1e-20,8.242,2.657,1.63319623578999,5.66341093670886e-20,"BISPR"
"KIRC",79709,1e-20,102.546,33.613,1.60918000213267,5.66341093670886e-20,"COLGALT1"
"KIRC",23149,1e-20,3.888,1,1.95902821894369,5.66341093670886e-20,"FCHO1"
"KIRC",3718,1e-20,14.144,2.635,2.42431531286685,5.66341093670886e-20,"JAK3"
"KIRC",27106,1e-20,82.572,21.374,1.94979572565506,5.66341093670886e-20,"ARRDC2"
"KIRC",3594,1e-20,6.228,1.136,2.45480610957435,5.66341093670886e-20,"IL12RB1"
"KIRC",126364,1e-20,15.476,4.516,1.77691524267022,5.66341093670886e-20,"LRRC25"
"KIRC",374887,1e-20,5.65,1.538,1.87719536422809,5.66341093670886e-20,"YJEFN3"
"KIRC",51291,1e-20,15.143,5.07,1.57859339554335,5.66341093670886e-20,"GMIP"
"KIRC",100302179,1e-20,6.724,1,2.74931972457408,5.66341093670886e-20,"MIR1270"
"KIRC",730087,2.6398e-17,1,3.357,-1.74717253703546,1.18676918190955e-16,"ZNF726"
"KIRC",7386,1e-20,41.071,128.373,-1.64414982039505,5.66341093670886e-20,"UQCRFS1"
"KIRC",5184,9.4747e-12,129.834,388.559,-1.58146544306194,2.98718833098393e-11,"PEPD"
"KIRC",6324,1e-20,21.941,5.612,1.96704236655505,5.66341093670886e-20,"SCN1B"
"KIRC",163175,1e-20,29.738,3.773,2.97852361835339,5.66341093670886e-20,"LGI4"
"KIRC",53827,1e-20,209.972,65.577,1.67893514742189,5.66341093670886e-20,"FXYD5"
"KIRC",57817,1e-20,4.761,1,2.25126462889425,5.66341093670886e-20,"HAMP"
"KIRC",115703,1e-20,6.24,1.838,1.76340926246058,5.66341093670886e-20,"ARHGAP33"
"KIRC",84807,1e-20,8.655,2.713,1.67364477197213,5.66341093670886e-20,"NFKBID"
"KIRC",10870,1e-20,3.863,1.293,1.57899940242168,5.66341093670886e-20,"HCST"
"KIRC",7305,1e-20,367.458,61.716,2.57386289645656,5.66341093670886e-20,"TYROBP"
"KIRC",163183,1e-20,1.159,12.694,-3.45319427627631,5.66341093670886e-20,"SYNE4"
"KIRC",84964,1e-20,3.076,1,1.62105550329974,5.66341093670886e-20,"ALKBH6"
"KIRC",115727,1e-20,3.483,1,1.80033047292464,5.66341093670886e-20,"RASGRP4"
"KIRC",11184,1e-20,6.069,1.15,2.3998249594477,5.66341093670886e-20,"MAP4K1"
"KIRC",147968,1e-20,14.94,2.054,2.8626720613584,5.66341093670886e-20,"CAPN12"
"KIRC",9535,1e-20,170.294,47.636,1.83790342502653,5.66341093670886e-20,"GMFG"
"KIRC",64857,1e-20,21.103,7.051,1.58154832116275,5.66341093670886e-20,"PLEKHG2"
"KIRC",558,1e-20,68.055,22.201,1.61607649903494,5.66341093670886e-20,"AXL"
"KIRC",7040,1e-20,131.674,46.116,1.51363121561904,5.66341093670886e-20,"TGFB1"
"KIRC",641649,1e-20,60.108,5.414,3.47279022476409,5.66341093670886e-20,"TMEM91"
"KIRC",100170765,8.0187e-12,1,11.434,-3.51525829027167,2.53995530661379e-11,"ERICH4"
"KIRC",101927931,1e-20,4.578,1,2.1947174628936,5.66341093670886e-20,"LINC01480"
"KIRC",90273,1e-20,3.72,1.197,1.63587946905189,5.66341093670886e-20,"CEACAM21"
"KIRC",2901,1e-20,1,16.857,-4.07527590102327,5.66341093670886e-20,"GRIK5"
"KIRC",5452,1e-20,4.785,1.031,2.21447459200528,5.66341093670886e-20,"POU2F2"
